TestCase_ID,FairWeather.visibility_m,RainyWeather.visibility_m,RainyWeather.precipitation_mm_h,SnowyWeather.visibility_m,SnowyWeather.precipitation_mm_h,FoggyWeather.visibility_m,Morning.sun_elevation_deg,Morning.illuminance_lux,Afternoon.sun_elevation_deg,Afternoon.illuminance_lux,Dusk.sun_elevation_deg,Dusk.illuminance_lux,Dawn.sun_elevation_deg,Dawn.illuminance_lux,DS10.distance_m,DS12.distance_m,DS14.distance_m,EL10.elevation_m,EL13.elevation_m,EL16.elevation_m,LO00.lateral_offset_m,LO07.lateral_offset_m,LO14.lateral_offset_m,FasterRCNN.input_resolution_px,FasterRCNN.confidence_threshold,FasterRCNN.iou_threshold,YOLOv2.input_resolution_px,YOLOv2.confidence_threshold,SafetyMonitor.iou_divergence_threshold,SafetyMonitor.availability_target_pct
1,5699.476486,4551.013033,3.708498,1165.154082,5.892218,1009.706333,6.270480,11653.404393,32.696697,46002.585829,-3.200323,833.479172,-0.310228,1533.663433,11.102154,12.320387,14.011194,1.072338,1.567533,1.851053,0.075888,1.090402,1.714791,780,0.692839,0.959850,437,0.816051,0.152465,94.921837
2,8543.757322,1582.084063,1.277117,3365.624333,6.370778,487.313775,7.511631,7683.609641,43.533522,68379.416743,-3.964074,774.550790,5.901014,3533.461306,10.566421,12.576905,14.319260,1.016371,1.344093,1.663170,0.351143,0.704229,1.973066,918,0.719626,0.390750,380,0.612799,0.256212,91.853865
3,10093.574597,3446.849199,19.998536,907.685291,4.938330,830.420374,18.343703,21681.879343,69.420219,88104.668894,-5.555477,97.527252,4.437412,2614.128176,10.797640,12.775319,15.989764,1.297881,1.537811,1.794153,0.616942,1.178285,1.626425,964,0.836505,0.896413,414,0.525963,0.210905,97.022593
4,11089.861733,3866.832326,8.036995,2679.333997,8.060970,1759.535173,23.320115,19798.122638,39.710113,79708.964763,-4.506530,323.038668,-3.202642,3072.840964,10.960601,13.654875,15.659631,1.037879,1.499682,1.612368,0.179992,0.957363,1.801928,898,0.852896,0.593682,339,0.711089,0.385670,93.653924
5,6542.659423,2228.621167,13.768702,4019.515053,8.373756,1359.553937,29.141185,16010.321661,62.970084,75500.429046,-1.145599,935.108574,-2.041382,2222.244420,11.807563,13.246223,15.343450,1.107044,1.371974,1.816030,0.031519,0.988524,1.824382,1119,0.585158,0.550898,403,0.950736,0.372512,91.413459
6,12948.356935,3014.490748,9.009322,2879.212526,1.463518,1972.915609,17.100312,4270.755560,48.167035,37087.664927,-4.968334,211.700499,-4.493402,485.304515,11.747110,12.199763,14.978401,1.134126,1.312814,1.717933,0.682256,0.901401,1.687847,670,0.923397,0.811714,328,0.595813,0.128886,98.123201
7,9765.939928,4766.786585,10.980269,1837.493037,9.809374,662.498944,26.083728,1070.826211,58.919493,93448.210399,-2.884715,683.337429,1.692589,982.656669,11.570993,13.071869,15.059855,1.171302,1.473945,1.779486,0.229884,1.335138,1.492595,1149,0.784687,0.731965,274,0.905701,0.282547,97.250671
8,7428.733812,1201.339518,5.202672,4947.326814,4.208936,1493.289060,21.500972,14952.632139,53.403298,25789.313730,-1.872730,507.160755,7.213026,4619.318457,11.396017,13.943098,14.485096,1.257064,1.574239,1.650624,0.442820,1.283353,1.891156,812,0.942253,0.466946,264,0.868233,0.438446,93.316738
9,14886.175309,1937.149864,16.153403,1954.449766,1.007638,1201.216297,13.462073,9556.817639,57.599890,59230.922393,-1.346904,409.594158,2.729171,4164.428707,10.093364,13.409974,14.771186,1.232615,1.390851,1.899567,0.331492,1.204780,1.528822,617,0.645547,0.696671,238,0.663369,0.486885,90.248289
10,13102.261635,2984.767273,17.033245,4363.972611,2.450761,379.556572,12.379128,22898.650894,35.192496,51692.025759,-0.375289,549.541637,9.997580,1423.715133,10.319420,12.974044,15.430159,1.191774,1.423361,1.740347,0.520438,0.787954,1.405292,1063,0.536558,0.307689,305,0.751309,0.336647,95.679215
